Fecha;Nivel (m.s.n.m);Caudal (m³/s);Volumen (hm³);Estimado;INDI_CHJ
27-04-2006 00:00:00;0,332620833333;;;0;"08A01"
27-04-2006 00:00:00;0,05959375;0,738654166667;0,06381972;0;"08A02"
27-04-2006 00:00:00;0,35759375;0,760233333333;0,06568416;0;"08A07"
28-04-2006 00:00:00;0,338533333333;;;0;"08A01"
28-04-2006 00:00:00;0,393395833333;1,25561666667;0,10848528;0;"08A07"
28-04-2006 00:00:00;0,0402395833333;2,02863229167;0,17527383;0;"08A02"
29-04-2006 00:00:00;0,331708333333;;;0;"08A01"
29-04-2006 00:00:00;0,340395833333;0,613478125;0,05300451;0;"08A07"
29-04-2006 00:00:00;0,020375;0,700690625;0,06053967;0;"08A02"
30-04-2006 00:00:00;0,325904166667;;;0;"08A01"
30-04-2006 00:00:00;0,05353125;0,43119375;0,03725514;0;"08A02"
30-04-2006 00:00:00;0,342677083333;0,614077083333;0,05305626;0;"08A07"
01-05-2006 00:00:00;0,314295833333;;;0;"08A01"
01-05-2006 00:00:00;0,1078125;0,290646875;0,02511189;0;"08A02"
01-05-2006 00:00:00;0,340947916667;0,76581875;0,06616674;0;"08A07"
02-05-2006 00:00:00;0,307395833333;;;0;"08A01"
02-05-2006 00:00:00;0,149194444444;0,198088541667;0,01711485;0;"08A02"
02-05-2006 00:00:00;0,353385416667;0,945770833333;0,0817146;0;"08A07"
03-05-2006 00:00:00;0,261495833333;;;0;"08A01"
03-05-2006 00:00:00;0,344211805556;0,203572916667;0,0175887;0;"08A02"
03-05-2006 00:00:00;0,401802083333;0,859884375;0,07429401;0;"08A07"
04-05-2006 00:00:00;0,301695833333;;;0;"08A01"
04-05-2006 00:00:00;0,326604166667;0,208697916667;0,0180315;0;"08A02"
04-05-2006 00:00:00;0,351489583333;0,579205208333;0,05004333;0;"08A07"
05-05-2006 00:00:00;0,314416666667;;;0;"08A01"
05-05-2006 00:00:00;0,332197916667;0,4426625;0,03824604;0;"08A07"
05-05-2006 00:00:00;0,243295138889;0,578995833333;0,05002524;0;"08A02"
06-05-2006 00:00:00;0,3221375;;;0;"08A01"
06-05-2006 00:00:00;0,133600694444;0,468915625;0,04051431;0;"08A02"
06-05-2006 00:00:00;0,323375;0,500834375;0,04327209;0;"08A07"
07-05-2006 00:00:00;0,319083333333;;;0;"08A01"
07-05-2006 00:00:00;0,0925590277778;0,429614583333;0,0371187;0;"08A02"
07-05-2006 00:00:00;0,354583333333;0,899641666667;0,07772904;0;"08A07"
08-05-2006 00:00:00;0,329158333333;;;0;"08A01"
08-05-2006 00:00:00;0,0918136812715;0,199488294674;0,0172357886598;0;"08A02"
08-05-2006 00:00:00;0,504333333333;0,833903125;0,07204923;0;"08A07"
09-05-2006 00:00:00;0,3173625;;;0;"08A01"
09-05-2006 00:00:00;0,0984409722222;0,364128125;0,03146067;0;"08A02"
09-05-2006 00:00:00;0,777916666667;0,721497916667;0,06233742;0;"08A07"
10-05-2006 00:00:00;0,326208333333;;;0;"08A01"
10-05-2006 00:00:00;0,829760416667;0,898895833333;0,0776646;0;"08A07"
10-05-2006 00:00:00;0,118314204457;1,97477748948;0,170620775091;0;"08A02"
11-05-2006 00:00:00;0,3253;;;0;"08A01"
11-05-2006 00:00:00;0,88603125;0,99193125;0,08570286;0;"08A07"
11-05-2006 00:00:00;0,212618055556;4,35675104167;0,37642329;0;"08A02"
12-05-2006 00:00:00;0,299658333333;;;0;"08A01"
12-05-2006 00:00:00;0,826479166667;0,958811458333;0,08284131;0;"08A07"
12-05-2006 00:00:00;0,240857638889;8,16933958333;0,70583094;0;"08A02"
13-05-2006 00:00:00;0,271575;;;0;"08A01"
13-05-2006 00:00:00;0,778802083333;1,1400875;0,09850356;0;"08A07"
13-05-2006 00:00:00;0,151378472222;6,24894270833;0,53990865;0;"08A02"
14-05-2006 00:00:00;0,259770833333;;;0;"08A01"
14-05-2006 00:00:00;0,804125;1,348759375;0,11653281;0;"08A07"
14-05-2006 00:00:00;0,0909513888889;3,66031979167;0,31625163;0;"08A02"
15-05-2006 00:00:00;0,266591666667;;;0;"08A01"
15-05-2006 00:00:00;0,791208333333;1,54826041667;0,1337697;0;"08A07"
15-05-2006 00:00:00;0,0844826388889;3,84256458333;0,33199758;0;"08A02"
16-05-2006 00:00:00;0,279004166667;;;0;"08A01"
16-05-2006 00:00:00;0,719635416667;1,53460416667;0,1325898;0;"08A07"
16-05-2006 00:00:00;0,0937083333333;3,86232083333;0,33370452;0;"08A02"
17-05-2006 00:00:00;0,28195;;;0;"08A01"
17-05-2006 00:00:00;0,709666666667;1,37724479167;0,11899395;0;"08A07"
17-05-2006 00:00:00;0,0792708333333;3,67311666667;0,31735728;0;"08A02"
18-05-2006 00:00:00;0,265266666667;;;0;"08A01"
18-05-2006 00:00:00;0,728479166667;1,46979479167;0,12699027;0;"08A07"
18-05-2006 00:00:00;0,0891284722222;3,55964479167;0,30755331;0;"08A02"
19-05-2006 00:00:00;0,234520833333;;;0;"08A01"
19-05-2006 00:00:00;0,7098125;1,38250833333;0,11944872;0;"08A07"
19-05-2006 00:00:00;0,118048611111;2,41696458333;0,20882574;0;"08A02"
20-05-2006 00:00:00;0,2222125;;;0;"08A01"
20-05-2006 00:00:00;0,615760416667;0,914490625;0,07901199;0;"08A07"
20-05-2006 00:00:00;0,119850694444;2,59994791667;0,2246355;0;"08A02"
21-05-2006 00:00:00;0,212645833333;;;0;"08A01"
21-05-2006 00:00:00;0,626239583333;0,681673958333;0,05889663;0;"08A07"
21-05-2006 00:00:00;0,126315972222;2,20202708333;0,19025514;0;"08A02"
22-05-2006 00:00:00;0,229245833333;;;0;"08A01"
22-05-2006 00:00:00;0,646864583333;0,523997916667;0,04527342;0;"08A07"
22-05-2006 00:00:00;0,13521875;2,781725;0,24034104;0;"08A02"
23-05-2006 00:00:00;0,172358333333;;;0;"08A01"
23-05-2006 00:00:00;0,651368421053;0,622411578947;0,0537763604211;0;"08A07"
23-05-2006 00:00:00;0,170506944444;0,752928125;0,06505299;0;"08A02"
24-05-2006 00:00:00;0,187133333333;;;0;"08A01"
24-05-2006 00:00:00;0,0781006944444;0,488484375;0,04220505;0;"08A02"
24-05-2006 00:00:00;0,636252631579;0,688536842105;0,0594895831579;0;"08A07"
25-05-2006 00:00:00;0,176033333333;;;0;"08A01"
25-05-2006 00:00:00;0,653427083333;1,10982395833;0,09588879;0;"08A07"
25-05-2006 00:00:00;0,0250972222222;1,41538541667;0,1222893;0;"08A02"
26-05-2006 00:00:00;0,161075;;;0;"08A01"
26-05-2006 00:00:00;0,0174895833333;1,555565625;0,13440087;0;"08A02"
26-05-2006 00:00:00;0,706583333333;1,63456458333;0,14122638;0;"08A07"
27-05-2006 00:00:00;0,15415;;;0;"08A01"
27-05-2006 00:00:00;0,5816875;0,816627083333;0,07055658;0;"08A07"
27-05-2006 00:00:00;-0,00679166666667;1,41298333333;0,12208176;0;"08A02"
28-05-2006 00:00:00;0,143695833333;;;0;"08A01"
28-05-2006 00:00:00;0,520416666667;0,341361458333;0,02949363;0;"08A07"
28-05-2006 00:00:00;-0,00362152777778;1,12373229167;0,09709047;0;"08A02"
29-05-2006 00:00:00;0,139195833333;;;0;"08A01"
29-05-2006 00:00:00;0,612104166667;0,249672916667;0,02157174;0;"08A07"
29-05-2006 00:00:00;0,0424338800236;0,848805939716;0,0733368331915;0;"08A02"
30-05-2006 00:00:00;0,14845;;;0;"08A01"
30-05-2006 00:00:00;0,739270833333;0,354414583333;0,03062142;0;"08A07"
30-05-2006 00:00:00;0,114590277778;0,7752875;0,06698484;0;"08A02"
31-05-2006 00:00:00;0,1771375;;;0;"08A01"
31-05-2006 00:00:00;0,237083333333;0,334209375;0,02887569;0;"08A02"
31-05-2006 00:00:00;0,7801875;1,18098125;0,10203678;0;"08A07"
01-06-2006 00:00:00;0,268104166667;;;0;"08A01"
01-06-2006 00:00:00;0,257517361111;2,99434479167;0,25871139;0;"08A02"
01-06-2006 00:00:00;0,912533333333;3,39401666667;0,29324304;0;"08A07"
02-06-2006 00:00:00;0,273708333333;;;0;"08A01"
02-06-2006 00:00:00;0,737558823529;1,89428529412;0,163666249412;0;"08A07"
02-06-2006 00:00:00;0,201079861111;8,50744895833;0,73504359;0;"08A02"
03-06-2006 00:00:00;0,262104166667;;;0;"08A01"
03-06-2006 00:00:00;0,679079545455;1,32292045455;0,114300327273;0;"08A07"
03-06-2006 00:00:00;0,224736111111;6,86258125;0,59292702;0;"08A02"
04-06-2006 00:00:00;0,232908333333;;;0;"08A01"
04-06-2006 00:00:00;0,703614583333;1,227090625;0,10602063;0;"08A07"
04-06-2006 00:00:00;0,171875;7,6018;0,65679552;0;"08A02"
05-06-2006 00:00:00;0,209408333333;;;0;"08A01"
05-06-2006 00:00:00;0,640770833333;0,599233333333;0,05177376;0;"08A07"
05-06-2006 00:00:00;0,127628472222;3,12343125;0,26986446;0;"08A02"
06-06-2006 00:00:00;0,193641666667;;;0;"08A01"
06-06-2006 00:00:00;0,717135416667;0,308155208333;0,02662461;0;"08A07"
06-06-2006 00:00:00;0,0981875;1,09077083333;0,0942426;0;"08A02"
07-06-2006 00:00:00;0,177058333333;;;0;"08A01"
07-06-2006 00:00:00;0,70421875;0,305873958333;0,02642751;0;"08A07"
07-06-2006 00:00:00;0,0943402777778;0,68863125;0,05949774;0;"08A02"
08-06-2006 00:00:00;0,169729166667;;;0;"08A01"
08-06-2006 00:00:00;0,672385416667;0,22295625;0,01926342;0;"08A07"
08-06-2006 00:00:00;0,102447916667;0,285671875;0,02468205;0;"08A02"
09-06-2006 00:00:00;0,170425;;;0;"08A01"
09-06-2006 00:00:00;0,685729166667;0,0949427083333;0,00820305;0;"08A07"
09-06-2006 00:00:00;0,144868055556;0,638640625;0,05517855;0;"08A02"
10-06-2006 00:00:00;0,175825;;;0;"08A01"
10-06-2006 00:00:00;0,696197916667;0,0442958333333;0,00382716;0;"08A07"
10-06-2006 00:00:00;0,199354166667;0,209069791667;0,01806363;0;"08A02"
11-06-2006 00:00:00;0,1905875;;;0;"08A01"
11-06-2006 00:00:00;0,674177083333;0,0644666666667;0,00556992;0;"08A07"
11-06-2006 00:00:00;0,143076388889;0,803228125;0,06939891;0;"08A02"
12-06-2006 00:00:00;0,189666666667;;;0;"08A01"
12-06-2006 00:00:00;0,643072916667;0,0681604166667;0,00588906;0;"08A07"
12-06-2006 00:00:00;0,103909722222;0,889276041667;0,07683345;0;"08A02"
13-06-2006 00:00:00;0,189466666667;;;0;"08A01"
13-06-2006 00:00:00;0,660958333333;0,0769166666667;0,0066456;0;"08A07"
13-06-2006 00:00:00;0,15734375;0,847196875;0,07319781;0;"08A02"
14-06-2006 00:00:00;0,193129166667;;;0;"08A01"
14-06-2006 00:00:00;0,68671875;0,129209375;0,01116369;0;"08A07"
14-06-2006 00:00:00;0,196361111111;0,144825;0,01251288;0;"08A02"
15-06-2006 00:00:00;0,2059375;;;0;"08A01"
15-06-2006 00:00:00;0,718010416667;0,228441666667;0,01973736;0;"08A07"
15-06-2006 00:00:00;0,231982638889;0,319726041667;0,02762433;0;"08A02"
16-06-2006 00:00:00;0,2269;;;0;"08A01"
16-06-2006 00:00:00;0,724416666667;0,240246875;0,02075733;0;"08A07"
16-06-2006 00:00:00;0,219284722222;0,569501041667;0,04920489;0;"08A02"
17-06-2006 00:00:00;0,235041666667;;;0;"08A01"
17-06-2006 00:00:00;0,690416666667;0,227357291667;0,01964367;0;"08A07"
17-06-2006 00:00:00;0,215381944444;0,414083333333;0,0357768;0;"08A02"
18-06-2006 00:00:00;0,254291666667;;;0;"08A01"
18-06-2006 00:00:00;0,695270833333;0,268145833333;0,0231678;0;"08A07"
18-06-2006 00:00:00;0,237;0,91565;0,07911216;0;"08A02"
19-06-2006 00:00:00;0,259354166667;;;0;"08A01"
19-06-2006 00:00:00;0,718354166667;0,267836458333;0,02314107;0;"08A07"
19-06-2006 00:00:00;0,26340625;1,35768958333;0,11730438;0;"08A02"
20-06-2006 00:00:00;0,252341666667;;;0;"08A01"
20-06-2006 00:00:00;0,2594375;0,427245833333;0,03691404;0;"08A02"
20-06-2006 00:00:00;0,754739583333;0,7076125;0,06113772;0;"08A07"
21-06-2006 00:00:00;0,252554166667;;;0;"08A01"
21-06-2006 00:00:00;0,76153125;0,868475;0,07503624;0;"08A07"
21-06-2006 00:00:00;0,247840277778;0,936007291667;0,08087103;0;"08A02"
22-06-2006 00:00:00;0,248058333333;;;0;"08A01"
22-06-2006 00:00:00;0,75903125;0,832058333333;0,07188984;0;"08A07"
22-06-2006 00:00:00;0,214982638889;1,01052395833;0,08730927;0;"08A02"
23-06-2006 00:00:00;0,2463375;;;0;"08A01"
23-06-2006 00:00:00;0,758708333333;0,849595833333;0,07340508;0;"08A07"
23-06-2006 00:00:00;0,236847222222;1,54299479167;0,13331475;0;"08A02"
24-06-2006 00:00:00;0,247454166667;;;0;"08A01"
24-06-2006 00:00:00;0,68165625;0,310254166667;0,02680596;0;"08A07"
24-06-2006 00:00:00;0,225045138889;0,999342708333;0,08634321;0;"08A02"
25-06-2006 00:00:00;0,247470833333;;;0;"08A01"
25-06-2006 00:00:00;0,61409375;0,07124375;0,00615546;0;"08A07"
25-06-2006 00:00:00;0,217038194444;0,1920375;0,01659204;0;"08A02"
26-06-2006 00:00:00;0,2437875;;;0;"08A01"
26-06-2006 00:00:00;0,616083333333;0,077675;0,00671112;0;"08A07"
26-06-2006 00:00:00;0,243371527778;1,346228125;0,11631411;0;"08A02"
27-06-2006 00:00:00;0,241658333333;;;0;"08A01"
27-06-2006 00:00:00;0,633041666667;0,088496875;0,00764613;0;"08A07"
27-06-2006 00:00:00;0,247045138889;2,10963645833;0,18227259;0;"08A02"
28-06-2006 00:00:00;0,241141666667;;;0;"08A01"
28-06-2006 00:00:00;0,631333333333;0,113628125;0,00981747;0;"08A07"
28-06-2006 00:00:00;0,225256944444;1,35746770833;0,11728521;0;"08A02"
29-06-2006 00:00:00;0,2434875;;;0;"08A01"
29-06-2006 00:00:00;0,6379375;0,158609375;0,01370385;0;"08A07"
29-06-2006 00:00:00;0,201006944444;0,774283333333;0,06689808;0;"08A02"
30-06-2006 00:00:00;0,2372875;;;0;"08A01"
30-06-2006 00:00:00;0,638291666667;0,165303125;0,01428219;0;"08A07"
30-06-2006 00:00:00;0,182857638889;0,60235;0,05204304;0;"08A02"
01-07-2006 00:00:00;0,2289375;;;0;"08A01"
01-07-2006 00:00:00;0,654604166667;0,191957291667;0,01658511;0;"08A07"
01-07-2006 00:00:00;0,196013888889;0,786702083333;0,06797106;0;"08A02"
02-07-2006 00:00:00;0,219175;;;0;"08A01"
02-07-2006 00:00:00;0,683291666667;0,25229375;0,02179818;0;"08A07"
02-07-2006 00:00:00;0,190427083333;0,303786458333;0,02624715;0;"08A02"
03-07-2006 00:00:00;0,222020833333;;;0;"08A01"
03-07-2006 00:00:00;0,6843125;0,217745833333;0,01881324;0;"08A07"
03-07-2006 00:00:00;0,210770833333;0,286702083333;0,02477106;0;"08A02"
04-07-2006 00:00:00;0,215725;;;0;"08A01"
04-07-2006 00:00:00;0,225684027778;0,0160114583333;0,00138339;0;"08A02"
04-07-2006 00:00:00;0,6904375;0,1737875;0,01501524;0;"08A07"
05-07-2006 00:00:00;0,205220833333;;;0;"08A01"
05-07-2006 00:00:00;0,218701388889;-0,122204671053;-0,0105584835789;0;"08A02"
05-07-2006 00:00:00;0,684791666667;0,141221875;0,01220157;0;"08A07"
06-07-2006 00:00:00;0,195979166667;;;0;"08A01"
06-07-2006 00:00:00;0,211832711988;-0,12790625;-0,0110511;0;"08A02"
06-07-2006 00:00:00;0,676697916667;0,0807802083333;0,00697941;0;"08A07"
07-07-2006 00:00:00;0,193629166667;;;0;"08A01"
07-07-2006 00:00:00;0,209878472222;-0,114286458333;-0,00987435;0;"08A02"
07-07-2006 00:00:00;0,66375;0,0907333333333;0,00783936;0;"08A07"
08-07-2006 00:00:00;0,188945833333;;;0;"08A01"
08-07-2006 00:00:00;0,205586988304;-0,0100419407895;-0,000867623684211;0;"08A02"
08-07-2006 00:00:00;0,651052083333;0,0854708333333;0,00738468;0;"08A07"
09-07-2006 00:00:00;0,187941666667;;;0;"08A01"
09-07-2006 00:00:00;0,202628472222;0,0390260416667;0,00337185;0;"08A02"
09-07-2006 00:00:00;0,635416666667;0,0541020833333;0,00467442;0;"08A07"
10-07-2006 00:00:00;0,184983333333;;;0;"08A01"
10-07-2006 00:00:00;0,19990625;0,0448302083333;0,00387333;0;"08A02"
10-07-2006 00:00:00;0,621666666667;0,0708916666667;0,00612504;0;"08A07"
11-07-2006 00:00:00;0,183458333333;;;0;"08A01"
11-07-2006 00:00:00;0,198340277778;0,0424770833333;0,00367002;0;"08A02"
11-07-2006 00:00:00;0,6065;0,0437395833333;0,0037791;0;"08A07"
12-07-2006 00:00:00;0,177258333333;;;0;"08A01"
12-07-2006 00:00:00;0,594791666667;0,038665625;0,00334071;0;"08A07"
12-07-2006 00:00:00;0,197861111111;0,0782708333333;0,0067626;0;"08A02"
13-07-2006 00:00:00;0,1708375;;;0;"08A01"
13-07-2006 00:00:00;0,192361111111;-0,009190625;-0,00079407;0;"08A02"
13-07-2006 00:00:00;0,597364583333;0,0735729166667;0,0063567;0;"08A07"
14-07-2006 00:00:00;0,172979166667;;;0;"08A01"
14-07-2006 00:00:00;0,193415950745;0,0779655068729;0,00673621979381;0;"08A02"
14-07-2006 00:00:00;0,612135416667;0,112982291667;0,00976167;0;"08A07"
15-07-2006 00:00:00;0,169725;;;0;"08A01"
15-07-2006 00:00:00;0,191402777778;0,107122916667;0,00925542;0;"08A02"
15-07-2006 00:00:00;0,627479166667;0,11871875;0,0102573;0;"08A07"
16-07-2006 00:00:00;0,16575;;;0;"08A01"
16-07-2006 00:00:00;0,188267361111;0,0669427083333;0,00578385;0;"08A02"
16-07-2006 00:00:00;0,650125;0,145051041667;0,01253241;0;"08A07"
17-07-2006 00:00:00;0,167583333333;;;0;"08A01"
17-07-2006 00:00:00;0,663958333333;0,139035416667;0,01201266;0;"08A07"
17-07-2006 00:00:00;0,190503472222;0,170657291667;0,01474479;0;"08A02"
18-07-2006 00:00:00;0,166045833333;;;0;"08A01"
18-07-2006 00:00:00;0,185416666667;0,104309375;0,00901233;0;"08A02"
18-07-2006 00:00:00;0,67728125;0,127934375;0,01105353;0;"08A07"
19-07-2006 00:00:00;0,160041666667;;;0;"08A01"
19-07-2006 00:00:00;0,686916666667;0,128567708333;0,01110825;0;"08A07"
19-07-2006 00:00:00;0,1845625;0,155057291667;0,01339695;0;"08A02"
20-07-2006 00:00:00;0,160258333333;;;0;"08A01"
20-07-2006 00:00:00;0,6710625;0,136759375;0,01181601;0;"08A07"
20-07-2006 00:00:00;0,184315972222;0,208207291667;0,01798911;0;"08A02"
21-07-2006 00:00:00;0,164129166667;;;0;"08A01"
21-07-2006 00:00:00;0,618041666667;0,118009375;0,01019601;0;"08A07"
21-07-2006 00:00:00;0,189107638889;0,162436458333;0,01403451;0;"08A02"
22-07-2006 00:00:00;0,164416666667;;;0;"08A01"
22-07-2006 00:00:00;0,19096875;0,0588416666667;0,00508392;0;"08A02"
22-07-2006 00:00:00;0,60140625;0,0847697916667;0,00732411;0;"08A07"
23-07-2006 00:00:00;0,172775;;;0;"08A01"
23-07-2006 00:00:00;0,5964375;0,11263125;0,00973134;0;"08A07"
23-07-2006 00:00:00;0,196520833333;0,228130208333;0,01971045;0;"08A02"
24-07-2006 00:00:00;0,17135;;;0;"08A01"
24-07-2006 00:00:00;0,5889375;0,0730802083333;0,00631413;0;"08A07"
24-07-2006 00:00:00;0,201913194444;0,146180208333;0,01262997;0;"08A02"
25-07-2006 00:00:00;0,1795;;;0;"08A01"
25-07-2006 00:00:00;0,584135416667;0,0629427083333;0,00543825;0;"08A07"
25-07-2006 00:00:00;0,206704861111;0,26129375;0,02257578;0;"08A02"
26-07-2006 00:00:00;0,177658333333;;;0;"08A01"
26-07-2006 00:00:00;0,5865;0,0501333333333;0,00433152;0;"08A07"
26-07-2006 00:00:00;0,204493055556;0,15563125;0,01344654;0;"08A02"
27-07-2006 00:00:00;0,177870833333;;;0;"08A01"
27-07-2006 00:00:00;0,59659375;0,0379927083333;0,00328257;0;"08A07"
27-07-2006 00:00:00;0,205298611111;0,3491;0,03016224;0;"08A02"
28-07-2006 00:00:00;0,180420833333;;;0;"08A01"
28-07-2006 00:00:00;0,596873684211;0,0779115789474;0,00673156042105;0;"08A07"
28-07-2006 00:00:00;0,209050973654;0,307971284364;0,0266087189691;0;"08A02"
29-07-2006 00:00:00;0,184275;;;0;"08A01"
29-07-2006 00:00:00;0,622989583333;0,12779375;0,01104138;0;"08A07"
29-07-2006 00:00:00;0,211890460526;0,283606710526;0,0245036197895;0;"08A02"
30-07-2006 00:00:00;0,189570833333;;;0;"08A01"
30-07-2006 00:00:00;0,6816875;0,199321875;0,01722141;0;"08A07"
30-07-2006 00:00:00;0,218065972222;0,272845833333;0,02357388;0;"08A02"
31-07-2006 00:00:00;0,196470833333;;;0;"08A01"
31-07-2006 00:00:00;0,225418458781;0,177137802419;0,015304706129;0;"08A02"
31-07-2006 00:00:00;0,702625;0,2792;0,02412288;0;"08A07"
01-08-2006 00:00:00;0,2091;;;0;"08A01"
01-08-2006 00:00:00;0,2375625;0,14770625;0,01276182;0;"08A02"
01-08-2006 00:00:00;0,674677083333;0,301971875;0,02609037;0;"08A07"
02-08-2006 00:00:00;0,210820833333;;;0;"08A01"
02-08-2006 00:00:00;0,237596089181;0,150838092105;0,0130324111579;0;"08A02"
02-08-2006 00:00:00;0,681895833333;0,283694791667;0,02451123;0;"08A07"
03-08-2006 00:00:00;0,219691666667;;;0;"08A01"
03-08-2006 00:00:00;0,668854166667;0,224372916667;0,01938582;0;"08A07"
03-08-2006 00:00:00;0,247951388889;0,291123958333;0,02515311;0;"08A02"
04-08-2006 00:00:00;0,2119375;;;0;"08A01"
04-08-2006 00:00:00;0,239090277778;0,180853125;0,01562571;0;"08A02"
04-08-2006 00:00:00;0,641114583333;0,186635416667;0,0161253;0;"08A07"
05-08-2006 00:00:00;0,222629166667;;;0;"08A01"
05-08-2006 00:00:00;0,248541666667;-0,0124520833333;-0,00107586;0;"08A02"
05-08-2006 00:00:00;0,64684375;0,180842708333;0,01562481;0;"08A07"
06-08-2006 00:00:00;0,230045833333;;;0;"08A01"
06-08-2006 00:00:00;0,634416666667;0,149598958333;0,01292535;0;"08A07"
06-08-2006 00:00:00;0,253711805556;0,235208333333;0,020322;0;"08A02"
07-08-2006 00:00:00;0,230758333333;;;0;"08A01"
07-08-2006 00:00:00;0,624333333333;0,105357291667;0,00910287;0;"08A07"
07-08-2006 00:00:00;0,252621527778;0,116851041667;0,01009593;0;"08A02"
08-08-2006 00:00:00;0,2322875;;;0;"08A01"
08-08-2006 00:00:00;0,61728125;0,0739989583333;0,00639351;0;"08A07"
08-08-2006 00:00:00;0,25481005117;0,205188914474;0,0177283222105;0;"08A02"
09-08-2006 00:00:00;0,239616666667;;;0;"08A01"
09-08-2006 00:00:00;0,606385416667;0,0892447916667;0,00771075;0;"08A07"
09-08-2006 00:00:00;0,262114583333;0,123870833333;0,01070244;0;"08A02"
10-08-2006 00:00:00;0,244708333333;;;0;"08A01"
10-08-2006 00:00:00;0,597270833333;0,0714677083333;0,00617481;0;"08A07"
10-08-2006 00:00:00;0,265264729532;0,0969231798246;0,00837416273684;0;"08A02"
11-08-2006 00:00:00;0,243270833333;;;0;"08A01"
11-08-2006 00:00:00;0,603802083333;0,0910395833333;0,00786582;0;"08A07"
11-08-2006 00:00:00;0,264569444444;0,213284375;0,01842777;0;"08A02"
12-08-2006 00:00:00;0,248379166667;;;0;"08A01"
12-08-2006 00:00:00;0,6345625;0,161397916667;0,01394478;0;"08A07"
12-08-2006 00:00:00;0,268034722222;0,368942708333;0,03187665;0;"08A02"
13-08-2006 00:00:00;0,255704166667;;;0;"08A01"
13-08-2006 00:00:00;0,27679875731;0,220057697368;0,0190129850526;0;"08A02"
13-08-2006 00:00:00;0,679416666667;0,324998958333;0,02807991;0;"08A07"
14-08-2006 00:00:00;0,2622125;;;0;"08A01"
14-08-2006 00:00:00;0,281173611111;-0,0135604166667;-0,00117162;0;"08A02"
14-08-2006 00:00:00;0,693177083333;0,35595625;0,03075462;0;"08A07"
15-08-2006 00:00:00;0,275225;;;0;"08A01"
15-08-2006 00:00:00;0,293871527778;0,135538541667;0,01171053;0;"08A02"
15-08-2006 00:00:00;0,67490625;0,247692708333;0,02140065;0;"08A07"
16-08-2006 00:00:00;0,298441666667;;;0;"08A01"
16-08-2006 00:00:00;0,65659375;0,181371875;0,01567053;0;"08A07"
16-08-2006 00:00:00;0,315184027778;0,199273958333;0,01721727;0;"08A02"
17-08-2006 00:00:00;0,273095833333;;;0;"08A01"
17-08-2006 00:00:00;0,653364583333;0,157508333333;0,01360872;0;"08A07"
17-08-2006 00:00:00;0,29765625;0,402245833333;0,03475404;0;"08A02"
18-08-2006 00:00:00;0,275133333333;;;0;"08A01"
18-08-2006 00:00:00;0,672635416667;0,158080208333;0,01365813;0;"08A07"
18-08-2006 00:00:00;0,294975694444;0,292185416667;0,02524482;0;"08A02"
19-08-2006 00:00:00;0,284408333333;;;0;"08A01"
19-08-2006 00:00:00;0,304055555556;0,141788541667;0,01225053;0;"08A02"
19-08-2006 00:00:00;0,674645833333;0,1515625;0,013095;0;"08A07"
20-08-2006 00:00:00;0,285704166667;;;0;"08A01"
20-08-2006 00:00:00;0,663677083333;0,0987364583333;0,00853083;0;"08A07"
20-08-2006 00:00:00;0,374295138889;2,62870104167;0,22711977;0;"08A02"
21-08-2006 00:00:00;0,271458333333;;;0;"08A01"
21-08-2006 00:00:00;0,65821875;0,107951041667;0,00932697;0;"08A07"
21-08-2006 00:00:00;0,191569444444;3,354265625;0,28980855;0;"08A02"
22-08-2006 00:00:00;0,251420833333;;;0;"08A01"
22-08-2006 00:00:00;0,658677083333;0,112236458333;0,00969723;0;"08A07"
22-08-2006 00:00:00;0,199920138889;4,25745208333;0,36784386;0;"08A02"
23-08-2006 00:00:00;0,240329166667;;;0;"08A01"
23-08-2006 00:00:00;0,648354166667;0,121773958333;0,01052127;0;"08A07"
23-08-2006 00:00:00;0,264222222222;2,64371041667;0,22841658;0;"08A02"
24-08-2006 00:00:00;0,244904166667;;;0;"08A01"
24-08-2006 00:00:00;0,629385416667;0,104829166667;0,00905724;0;"08A07"
24-08-2006 00:00:00;0,260607638889;0,247309375;0,02136753;0;"08A02"
25-08-2006 00:00:00;0,249804166667;;;0;"08A01"
25-08-2006 00:00:00;0,64928125;0,156055208333;0,01348317;0;"08A07"
25-08-2006 00:00:00;0,331173611111;3,81205104167;0,32936121;0;"08A02"
26-08-2006 00:00:00;0,237391666667;;;0;"08A01"
26-08-2006 00:00:00;0,668583333333;0,208155208333;0,01798461;0;"08A07"
26-08-2006 00:00:00;0,194309027778;2,62615729167;0,22689999;0;"08A02"
27-08-2006 00:00:00;0,2231375;;;0;"08A01"
27-08-2006 00:00:00;0,718979166667;0,364235416667;0,03146994;0;"08A07"
27-08-2006 00:00:00;0,232239583333;5,48239791667;0,47367918;0;"08A02"
